Aktivitätstyp,Datum,Favorit,Titel,Distanz,Kalorien,Zeit,Ø Herzfrequenz,Maximale Herzfrequenz,Aerober TE,Ø Schrittfrequenz (Laufen),Max. Schrittfrequenz (Laufen),Ø Pace,Beste Pace,Anstieg gesamt,Abstieg gesamt,Ø Schrittlänge,Training Stress Score®,Dekompression,Beste Rundenzeit,Anzahl der Runden,Zeit in Bewegung,Verstrichene Zeit,Minimale Höhe,Maximale Höhe
Laufen,2024-11-24 09:59:33,false,"Karlsruhe Laufen","15.50","280","01:36:04","142","160","1.0","165","176","6:12","5:18","20","17","0.98","0.0","Nein","00:20:59","3","01:35:24","01:38:02","113","129"
Laufen,2024-11-20 13:15:29,false,"Karlsruhe Laufen","6.36","441","00:35:22","150","166","3.2","167","226","5:34","4:54","36","35","1.08","0.0","Nein","00:35:22","1","00:35:18","00:35:22","110","126"
Laufen,2024-11-19 11:29:27,false,"Karlsruhe Laufen","6.31","437","00:37:08","144","165","3.0","165","170","5:53","5:12","31","28","1.03","0.0","Nein","00:37:08","1","00:36:51","00:42:07","110","136"
Laufen,2024-11-14 07:23:59,false,"Karlsruhe Laufen","9.68","679","00:56:34","148","161","3.4","168","183","5:51","5:21","24","21","1.02","0.0","Nein","00:56:34","1","00:56:32","00:58:10","110","123"
Laufen,2024-11-12 18:49:37,false,"Karlsruhe Laufen","9.74","648","01:01:07","142","167","2.7","164","180","6:17","4:57","27","27","0.97","0.0","Nein","01:01:07","1","01:00:07","01:03:10","110","170"
Laufen,2024-11-09 17:16:11,false,"Karlsruhe Laufen","7.01","459","00:42:05","141","158","3.0","164","233","6:00","4:16","14","11","1.01","0.0","Nein","00:42:05","1","00:42:05","00:42:05","113","126"
Laufen,2024-11-07 11:20:23,false,"Karlsruhe Laufen","7.02","517","00:43:46","150","179","3.4","163","172","6:14","5:07","13","13","0.98","0.0","Nein","00:43:46","1","00:42:24","00:43:46","113","127"
Laufen,2024-11-05 18:51:17,false,"Karlsruhe Laufen","6.23","446","00:36:35","151","165","3.3","165","174","5:52","5:02","14","16","1.03","0.0","Nein","00:36:35","1","00:36:30","00:36:35","88","123"
Laufen,2024-11-03 16:06:41,false,"Karlsruhe Laufen","11.39","657","01:08:14","144","170","3.2","163","178","5:59","4:41","20","16","1.02","0.0","Nein","00:01:24.7","10","01:07:53","01:09:54","113","126"
Laufen,2024-11-01 10:17:00,false,"Karlsruhe Laufen","12.15","793","01:12:48","150","164","3.3","165","178","5:59","3:20","33","30","1.01","0.0","Nein","01:12:48","1","01:12:29","01:12:48","113","129"
Laufen,2024-10-29 12:27:41,false,"Karlsruhe Laufen","7.09","327","00:43:37","148","162","1.0","162","232","6:09","5:08","22","18","1.00","0.0","Nein","00:43:37","1","00:43:23","00:43:37","113","126"
Laufen,2024-10-27 09:52:00,false,"Karlsruhe Laufen","11.76","1,137","01:23:12","150","185","5.0","159","227","7:04","5:35","35","35","0.89","0.0","Nein","01:23:12","1","01:17:43","01:23:13","113","129"
Laufen,2024-10-25 10:22:34,false,"Karlsruhe Laufen","8.82","622","00:51:46","149","162","3.3","167","175","5:52","4:49","30","32","1.02","0.0","Nein","00:51:46","1","00:51:38","00:54:26","111","148"
Laufen,2024-10-22 18:19:52,false,"Karlsruhe Laufen","5.32","92","00:33:04","135","155","1.0","164","171","6:13","5:03","15","14","0.98","0.0","Nein","00:33:04","1","00:33:04","00:34:03","113","123"
Laufen,2024-10-11 07:20:12,false,"Frankfurt am Main Laufen","5.57","383","00:33:42","141","151","3.0","167","175","6:03","5:09","11","14","0.99","0.0","Nein","00:33:42","1","00:33:36","00:34:09","83","107"
Laufen,2024-10-10 07:59:56,false,"Frankfurt am Main Laufen","5.02","377","00:32:43","143","160","3.0","165","169","6:31","5:37","9","5","0.93","0.0","Nein","00:32:43","1","00:32:40","00:32:43","92","138"
Laufen,2024-10-09 07:19:00,false,"Walldorf Laufen","5.71","468","00:35:49","154","187","3.7","165","171","6:16","5:34","18","15","0.96","0.0","Nein","00:35:49","1","00:35:47","00:36:02","102","113"
Laufen,2024-10-07 07:13:07,false,"Karlsruhe Laufen","12.24","781","01:13:59","143","165","2.9","164","229","6:03","2:54","23","23","1.01","0.0","Nein","00:13:05","2","01:13:33","01:14:13","112","127"
Laufen,2024-10-04 14:25:26,false,"Karlsruhe Laufen","10.76","755","01:05:57","147","171","3.4","164","247","6:08","4:51","50","48","1.00","0.0","Nein","00:04:33.7","2","01:05:18","01:10:08","110","127"
Laufen,2024-10-01 18:22:46,false,"Karlsruhe Laufen","7.17","432","00:38:02","154","186","3.7","169","238","5:18","3:52","32","30","1.11","0.0","Nein","00:13:36","2","00:37:49","00:38:02","110","123"
Laufen,2024-09-30 18:04:46,false,"Karlsruhe Laufen","6.06","417","00:39:57","140","162","2.7","161","178","6:36","5:13","10","9","0.94","0.0","Nein","00:39:57","1","00:39:56","00:43:40","110","122"
Laufen,2024-09-27 07:56:22,false,"Karlsruhe Laufen","9.00","288","00:56:11","148","201","1.0","164","245","6:15","5:25","31","27","0.98","0.0","Nein","00:56:11","1","00:56:09","00:56:28","111","126"
Laufen,2024-09-24 17:50:53,false,"Karlsruhe Laufen","8.85","599","00:56:46","145","162","3.2","164","243","6:25","5:29","79","80","0.95","0.0","Nein","00:56:46","1","00:56:39","00:56:46","61","126"
Laufen,2024-09-21 06:53:40,false,"Karlsruhe Laufen","8.00","489","00:51:09","139","160","3.0","163","176","6:24","5:20","13","12","0.96","0.0","Nein","00:51:09","1","00:51:01","00:51:09","110","123"
Laufen,2024-04-28 16:28:35,false,"Karlsruhe Laufen","6.33","471","01:25:57","96","138","1.2","107","140","13:34","8:28","63","15","0.69","0.0","Nein","01:25:57","1","01:19:28","01:25:57","93","141"
Laufen,2024-03-20 18:02:20,false,"Karlsruhe Laufen","6.58","561","00:42:20","156","184","3.9","162","169","6:26","5:33","12","6","0.96","0.0","Nein","00:42:20","1","00:42:06","00:42:20","113","128"
Laufen,2024-03-11 17:47:54,false,"Karlsruhe Laufen","8.15","631","00:49:59","152","174","3.5","165","171","6:08","5:02","19","17","0.99","0.0","Nein","00:49:59","1","00:49:44","00:49:59","111","126"
Laufen,2024-03-07 07:40:52,false,"Karlsruhe Laufen","8.22","519","00:48:28","139","157","3.1","167","184","5:54","5:14","18","22","1.02","0.0","Nein","00:48:28","1","00:48:04","00:50:56","111","126"
Laufen,2024-03-04 18:13:03,false,"Karlsruhe Laufen","7.40","536","00:48:30","145","165","3.2","163","171","6:33","5:34","23","22","0.94","0.0","Nein","00:48:30","1","00:47:50","00:49:13","112","126"
Laufen,2024-02-26 17:56:44,false,"Karlsruhe Laufen","5.44","390","00:36:28","140","157","3.0","160","171","6:42","5:33","16","15","0.93","0.0","Nein","00:36:28","1","00:35:31","00:37:15","111","126"
Laufen,2024-02-23 16:14:22,false,"Karlsruhe Laufen","10.00","700","01:04:59","148","176","3.5","160","171","6:30","5:24","39","34","0.96","0.0","Nein","01:04:59","1","01:03:38","01:07:49","111","128"
Laufen,2024-02-15 17:50:33,false,"Karlsruhe Laufen","5.68","433","00:37:39","149","162","3.3","160","226","6:38","5:54","5","4","0.95","0.0","Nein","00:37:39","1","00:36:57","00:37:39","113","123"
Laufen,2024-02-03 09:20:47,false,"Karlsruhe Laufen","8.90","708","00:52:37","164","171","5.0","166","171","5:55","4:58","410","410","1.02","0.0","Nein","00:52:37","1","00:52:31","00:52:37","-40","182"
Laufen,2024-01-25 18:16:12,false,"Karlsruhe Laufen","6.27","440","00:45:20","133","168","2.5","159","246","7:14","2:36","1,701","1,701","0.87","0.0","Nein","00:45:20","1","00:44:07","00:51:37","107","1,809"
Laufen,2023-11-02 18:58:32,false,"Karlsruhe Laufen","6.31","428","00:36:53","146","170","3.7","166","171","5:51","5:22","118","123","1.03","0.0","Nein","00:36:53","1","00:36:52","00:36:53","10","127"
Laufen,2023-10-31 06:08:56,false,"Karlsruhe Laufen","6.30","502","00:38:49","155","164","3.8","163","169","6:10","5:19","22","23","0.99","0.0","Nein","00:38:49","1","00:38:16","00:38:55","115","128"
Laufen,2023-10-19 18:13:34,false,"Karlsruhe Laufen","7.70","532","00:48:11","145","176","3.1","163","171","6:15","5:18","31","29","0.98","0.0","Nein","00:48:11","1","00:47:26","01:08:24","120","133"
Laufen,2023-10-12 18:16:31,false,"Karlsruhe Laufen","7.78","531","00:55:26","136","159","2.7","159","164","7:08","5:18","23","24","0.88","0.0","Nein","00:55:26","1","00:52:21","00:55:26","120","133"
Laufen,2023-04-27 18:01:19,false,"Laufen","8.16","411","00:52:22","150","170","1.0","163","168","6:25","5:32","--","--","0.96","0.0","Nein","00:52:22","1","00:52:21","00:52:22","--","--"
Laufen,2023-04-23 09:21:39,false,"Heidelberg Laufen","20.59","1,549","01:59:05","163","190","5.0","166","187","5:47","4:02","369","353","1.04","0.0","Nein","01:59:05","1","01:59:05","01:59:07","92","290"
